order_item_id,order_id,product_item,quantity,unit_price,update_date
1,435,Toaster,7,254.44,2025-10-17
2,85,Monitor,10,670.87,2023-11-08
3,60,Webcam,3,963.04,2025-04-06
4,494,Water Bottle,8,124.33,2023-03-06
5,703,Microphone,6,59.16,2025-06-04
6,907,Jacket,3,386.73,2023-05-02
7,262,Printer,7,219.43,2025-11-19
8,748,Desk Chair,10,652.87,2024-09-26
9,119,Laptop,1,406.7,2023-09-07
10,69,Curtains,7,190.88,2024-12-20
11,338,Jacket,8,177.48,2024-09-07
12,49,Smartphone,7,949.17,2023-11-25
13,535,Water Bottle,2,77.06,2025-04-07
14,241,Vacuum Cleaner,3,57.88,2024-06-08
15,641,External SSD,7,791.0,2023-12-05
16,105,Table,1,660.32,2025-08-25
17,990,USB Drive,2,925.75,2023-12-25
18,851,Keyboard,4,574.06,2024-04-28
19,320,Backpack,8,587.87,2024-02-06
20,261,Desk Lamp,1,379.75,2023-01-29
21,734,Power Bank,5,145.28,2023-10-16
22,835,Smartwatch,4,794.85,2024-12-13
23,318,Standing Desk,9,536.5,2024-01-13
24,396,Mouse,4,785.22,2025-01-18
25,192,Jeans,5,116.83,2024-02-15
26,281,Lunch Box,4,203.38,2023-06-19
27,430,Dress,7,192.18,2025-01-10
28,827,Jeans,4,860.03,2024-05-23
29,631,Coffee Maker,5,357.14,2024-06-18
30,971,Bookshelf,2,197.52,2024-03-31
31,946,Microphone,9,782.06,2024-02-04
32,907,External SSD,2,488.11,2025-01-14
33,256,Toaster,5,978.98,2023-07-23
34,224,Bookshelf,1,605.61,2023-05-12
35,655,Desk Chair,3,800.29,2025-07-21
36,73,Microphone,7,571.84,2025-05-13
37,260,Backpack,10,877.76,2023-12-12
38,934,USB Drive,3,787.4,2025-10-07
39,349,Jacket,6,521.89,2023-11-21
40,314,Mouse,10,296.64,2025-02-25
41,218,Sneakers,1,960.85,2024-10-28
42,36,Lunch Box,5,453.99,2024-01-06
43,584,Blender,3,281.57,2025-04-02
44,147,Ergonomic Keyboard,2,557.05,2025-12-04
45,152,Desk Chair,1,573.94,2023-05-05
46,808,Rug,7,685.33,2025-11-26
47,858,Dress,2,47.23,2024-10-20
48,711,Vacuum Cleaner,8,858.42,2024-05-02
49,139,Air Fryer,5,984.31,2025-09-19
50,696,Blender,9,647.34,2024-04-09
51,23,Jacket,6,963.44,2024-09-21
52,203,Backpack,4,961.0,2025-12-22
53,478,Smartphone,7,526.17,2025-01-30
54,810,Laptop,7,433.68,2025-09-23
55,42,Pen Set,3,472.41,2023-09-06
56,500,Table,6,102.98,2024-11-17
57,776,Webcam,9,256.28,2025-06-29
58,542,Sneakers,4,706.82,2024-01-19
59,583,Keyboard,7,725.85,2024-09-20
60,33,Laptop,4,338.43,2024-04-07
61,706,Speakers,8,869.56,2023-08-03
62,636,Router,3,249.45,2023-01-18
63,216,Mouse,6,39.28,2023-05-01
64,938,Bookshelf,8,35.71,2025-11-11
65,716,Toaster,6,367.93,2025-12-21
66,782,T-Shirt,10,312.16,2024-03-25
67,322,Headphones,6,45.28,2023-01-15
68,16,Sofa,7,494.77,2025-01-08
69,971,Notebook,4,946.96,2025-05-20
70,169,Sneakers,8,189.0,2024-01-02
71,773,Monitor,4,172.48,2025-06-08
72,246,Curtains,1,586.33,2024-01-24
73,750,Bookshelf,10,269.04,2025-10-12
74,524,Notebook,4,476.79,2023-02-25
75,486,Power Bank,2,823.1,2024-03-07
76,925,Webcam,8,606.62,2025-02-17
77,244,Keyboard,10,713.65,2024-10-25
78,538,Curtains,9,497.84,2024-11-19
79,295,Bookshelf,10,769.91,2023-05-10
80,778,Vacuum Cleaner,10,844.83,2024-03-15
81,790,Coffee Maker,5,849.08,2024-11-07
82,61,Air Fryer,4,149.96,2023-01-30
83,271,Water Bottle,1,807.33,2025-02-08
84,906,Jeans,5,438.44,2024-02-27
85,806,Lunch Box,3,971.38,2024-11-21
86,367,Water Bottle,4,518.08,2023-07-01
87,646,Webcam,1,77.77,2025-04-28
88,935,Vacuum Cleaner,10,292.08,2024-04-06
89,400,T-Shirt,5,393.63,2023-10-11
90,184,Smartwatch,1,18.56,2023-07-10
91,639,Speakers,9,502.2,2024-06-07
92,790,Bookshelf,9,283.53,2025-06-29
93,998,Printer,10,374.38,2023-09-29
94,329,Mouse,6,169.02,2025-05-23
95,273,Blender,4,45.63,2025-03-20
96,790,Bookshelf,4,475.1,2025-11-17
97,470,Smartwatch,10,794.25,2023-07-10
98,539,Desk Chair,2,699.22,2025-01-04
99,526,External SSD,9,32.93,2025-03-01
100,649,Air Fryer,10,352.95,2024-01-30
101,992,Microphone,2,507.36,2025-03-29
102,681,Coffee Maker,7,625.07,2023-06-21
103,116,Jacket,10,344.64,2025-07-17
104,375,Lunch Box,3,228.22,2024-07-06
105,631,Printer,10,739.37,2024-02-25
106,405,T-Shirt,2,964.71,2025-09-23
107,469,Air Fryer,7,78.25,2024-09-15
108,725,Pen Set,3,335.86,2024-02-12
109,984,Webcam,8,453.05,2023-07-04
110,48,Power Bank,2,617.39,2024-01-12
111,816,Mouse,3,485.46,2025-04-27
112,499,T-Shirt,1,363.79,2025-03-01
113,647,Backpack,4,726.16,2025-11-14
114,608,Smartwatch,4,903.42,2023-05-08
115,916,Smartphone,3,305.92,2024-10-01
116,254,Air Fryer,9,453.27,2024-10-07
117,602,Dress,8,87.24,2023-09-13
118,428,Bookshelf,3,764.47,2023-09-03
119,1,Webcam,2,993.81,2023-08-21
120,588,Curtains,6,673.81,2024-06-16
121,841,Ergonomic Keyboard,2,544.67,2024-04-16
122,362,External SSD,3,787.19,2025-01-10
123,624,Sneakers,9,186.57,2025-06-11
124,866,Rug,10,34.25,2023-01-19
125,80,Standing Desk,10,649.43,2023-08-26
126,111,Jeans,1,935.16,2023-09-16
127,366,Dress,3,766.15,2023-12-30
128,533,Curtains,2,481.94,2023-10-09
129,247,Rug,9,708.06,2024-01-20
130,477,Sofa,10,729.56,2023-09-08
131,183,Curtains,6,594.58,2023-04-15
132,585,Notebook,7,335.43,2024-06-26
133,956,Sofa,8,297.24,2023-09-27
134,917,Microphone,8,569.91,2023-11-14
135,427,Printer,8,444.62,2023-10-11
136,234,Router,6,455.76,2023-04-06
137,693,Jeans,9,619.3,2025-07-27
138,109,Bookshelf,8,719.85,2023-03-30
139,189,Power Bank,8,79.55,2023-06-23
140,196,Sneakers,7,270.41,2025-12-04
141,245,Notebook,10,256.86,2023-06-21
142,797,Sofa,3,26.03,2023-03-18
143,190,Water Bottle,3,228.68,2024-10-22
144,292,Printer,4,84.85,2025-07-26
145,1000,Webcam,7,790.28,2023-05-29
146,205,Sneakers,6,487.33,2023-05-09
147,458,Jacket,10,117.67,2023-03-16
148,949,Laptop,2,404.95,2024-06-01
149,552,Backpack,10,164.87,2025-01-14
150,5,Ergonomic Keyboard,3,159.5,2025-01-07
151,958,Sofa,10,470.96,2023-06-30
152,527,Toaster,7,10.72,2025-07-31
153,50,Smartphone,4,258.91,2024-11-28
154,803,Sneakers,10,489.36,2023-11-08
155,142,Router,2,944.7,2025-08-23
156,972,T-Shirt,2,802.66,2024-09-01
157,837,Jacket,4,785.25,2025-09-05
158,391,Keyboard,3,256.26,2025-08-15
159,684,Backpack,1,658.23,2025-07-18
160,888,Laptop,5,694.2,2024-10-05
161,81,Vacuum Cleaner,2,823.95,2025-07-22
162,250,Table,2,882.03,2023-10-05
163,340,Jacket,4,808.39,2025-12-14
164,361,Table,10,424.63,2023-11-29
165,156,Desk Chair,6,321.72,2024-04-21
166,765,Air Fryer,6,365.7,2024-05-14
167,218,T-Shirt,10,552.39,2023-11-15
168,480,Smartphone,3,632.76,2025-02-28
169,247,Vacuum Cleaner,8,769.71,2025-04-13
170,214,Pen Set,5,331.49,2023-05-21
171,258,Coffee Maker,5,331.2,2023-01-04
172,589,Power Bank,1,924.53,2025-01-19
173,574,Smartwatch,5,651.68,2024-04-24
174,481,Pen Set,5,961.0,2024-06-19
175,490,Microphone,9,28.91,2023-06-02
176,658,Webcam,3,250.24,2023-04-21
177,260,External SSD,9,947.87,2024-07-30
178,387,Router,8,878.35,2023-08-25
179,139,Pen Set,5,80.08,2023-06-18
180,709,Desk Chair,7,435.71,2023-08-23
181,706,Smartwatch,8,242.31,2023-01-01
182,227,Keyboard,9,273.55,2025-08-05
183,305,T-Shirt,9,887.68,2024-08-26
184,200,Table,6,739.04,2023-11-21
185,1000,Rug,2,378.78,2023-01-07
186,223,Ergonomic Keyboard,8,166.93,2023-01-22
187,508,Monitor,4,578.14,2023-12-21
188,941,Webcam,6,55.02,2024-09-08
189,823,Router,7,618.09,2025-02-06
190,776,Desk Chair,7,434.99,2023-02-23
191,864,T-Shirt,6,185.98,2024-08-10
192,132,Bookshelf,6,780.77,2023-06-07
193,448,Laptop,10,718.31,2024-10-23
194,365,Webcam,2,687.8,2025-12-29
195,644,Coffee Maker,6,793.14,2023-06-04
196,84,Water Bottle,10,597.8,2025-12-19
197,966,External SSD,3,756.58,2024-02-14
198,695,Power Bank,6,972.68,2025-01-15
199,403,Dress,6,401.71,2025-12-15
200,844,Microphone,9,92.61,2024-05-14
201,322,Speakers,8,52.69,2023-06-24
202,551,Printer,7,491.1,2025-01-31
203,411,Headphones,9,491.95,2025-05-29
204,119,Sofa,7,103.05,2024-10-26
205,578,Notebook,2,368.84,2025-02-27
206,590,Ergonomic Keyboard,8,115.34,2023-10-13
207,435,Laptop,6,769.6,2023-08-03
208,912,Smartwatch,10,319.28,2025-12-10
209,623,Webcam,8,874.17,2025-01-10
210,638,Air Fryer,7,514.4,2025-08-06
211,795,Notebook,5,693.28,2025-07-14
212,350,Microphone,8,198.5,2024-03-16
213,161,Microphone,3,648.43,2023-03-09
214,577,Desk Lamp,4,5.67,2025-01-16
215,795,T-Shirt,4,838.69,2025-11-01
216,147,Bookshelf,10,691.13,2025-01-16
217,95,Ergonomic Keyboard,6,476.7,2023-09-17
218,719,Lunch Box,2,736.78,2024-12-05
219,46,Headphones,10,944.78,2023-10-12
220,666,Ergonomic Keyboard,7,127.63,2023-04-11
221,387,Blender,8,471.75,2023-07-19
222,711,Mouse,2,691.85,2025-11-30
223,472,T-Shirt,2,221.02,2023-12-13
224,729,Pen Set,8,802.09,2023-08-05
225,812,External SSD,9,466.61,2024-03-17
226,747,Coffee Maker,5,811.74,2024-09-12
227,516,Toaster,1,547.94,2024-10-20
228,762,Air Fryer,8,775.37,2025-02-03
229,104,Keyboard,4,249.73,2024-04-18
230,884,Keyboard,5,389.81,2024-02-24
231,761,Jacket,10,691.84,2025-06-23
232,105,Toaster,3,372.69,2024-10-22
233,623,Laptop,10,866.66,2025-05-12
234,364,Smartwatch,4,441.83,2023-10-03
235,869,Desk Chair,8,287.69,2024-05-23
236,929,Toaster,6,506.92,2025-01-18
237,88,Jacket,1,979.41,2023-07-21
238,722,Webcam,9,329.13,2023-02-11
239,811,Air Fryer,6,592.52,2024-04-13
240,157,Bookshelf,10,139.74,2023-01-06
241,767,Air Fryer,1,809.54,2025-10-18
242,741,Sofa,2,345.06,2024-08-10
243,414,Sneakers,4,347.14,2023-12-24
244,901,Blender,3,622.89,2023-05-02
245,682,Desk Chair,4,960.12,2024-10-06
246,455,Smartphone,9,905.53,2023-12-23
247,270,Desk Lamp,6,581.94,2025-03-11
248,460,Mouse,10,653.67,2024-04-23
249,328,Toaster,6,311.71,2023-04-10
250,517,USB Drive,1,913.03,2025-05-07
251,54,Router,9,821.39,2025-12-13
252,164,Rug,9,263.24,2025-05-11
253,46,Headphones,3,641.66,2025-08-29
254,240,Monitor,7,165.4,2024-01-09
255,276,Vacuum Cleaner,2,488.35,2024-12-21
256,599,Headphones,1,632.97,2025-12-05
257,352,Coffee Maker,8,59.62,2025-08-06
258,614,Sofa,3,814.19,2025-10-09
259,830,Bookshelf,6,399.25,2025-07-30
260,377,Desk Chair,1,985.48,2025-11-18
261,269,Blender,3,939.86,2024-01-23
262,952,Vacuum Cleaner,2,880.17,2023-09-16
263,606,Keyboard,5,185.23,2024-10-09
264,891,Smartwatch,8,699.7,2025-03-29
265,749,Laptop,3,917.07,2025-12-22
266,787,Sofa,5,711.53,2024-04-08
267,516,Notebook,3,933.95,2023-03-07
268,137,Printer,2,814.47,2025-12-12
269,623,Rug,1,553.09,2025-08-18
270,433,USB Drive,10,627.52,2024-05-12
271,244,Sofa,2,382.47,2025-05-11
272,473,Sneakers,1,88.46,2025-04-26
273,953,Smartwatch,3,312.26,2025-01-25
274,886,Blender,6,715.26,2023-02-11
275,87,USB Drive,8,48.78,2023-12-16
276,545,Jeans,10,36.73,2024-04-13
277,202,Mouse,2,439.72,2025-01-08
278,787,Vacuum Cleaner,9,463.95,2025-12-07
279,73,Pen Set,5,777.07,2025-07-13
280,316,T-Shirt,9,301.12,2024-04-07
281,872,Curtains,5,748.93,2025-07-24
282,806,Headphones,1,991.65,2023-02-27
283,571,Power Bank,5,376.39,2025-04-29
284,761,Jacket,6,979.58,2025-08-26
285,950,Bookshelf,8,317.84,2024-01-22
286,743,T-Shirt,3,439.09,2025-10-20
287,603,Rug,2,670.53,2024-02-05
288,200,Lunch Box,5,708.58,2024-05-10
289,780,Pen Set,8,945.5,2025-11-09
290,992,Curtains,6,400.06,2024-01-22
291,345,Monitor,7,420.8,2025-01-02
292,747,T-Shirt,1,307.65,2025-08-30
293,77,Vacuum Cleaner,4,49.89,2025-09-28
294,356,Desk Lamp,6,525.19,2024-10-17
295,859,Curtains,7,601.41,2025-04-14
296,519,Jacket,10,351.3,2024-11-23
297,881,Smartwatch,5,988.05,2025-09-09
298,606,Monitor,1,740.57,2024-08-29
299,414,Table,6,455.03,2023-02-15
300,913,Dress,3,257.31,2024-09-21
301,920,Coffee Maker,3,449.77,2023-02-24
302,788,Headphones,10,662.34,2023-04-17
303,306,Microphone,3,204.77,2023-01-23
304,372,Toaster,1,69.26,2023-08-19
305,669,Webcam,10,287.75,2025-09-25
306,372,Blender,3,133.32,2023-11-24
307,980,Pen Set,2,289.94,2024-02-22
308,750,Headphones,6,827.7,2024-03-09
309,38,Air Fryer,1,397.43,2023-08-25
310,222,Desk Lamp,8,454.08,2024-04-08
311,105,Pen Set,10,526.47,2023-02-09
312,259,Power Bank,9,24.85,2023-03-07
313,390,Jacket,4,5.65,2024-02-18
314,569,Router,10,507.31,2024-08-12
315,52,Jacket,1,842.79,2023-08-23
316,783,Jeans,3,429.24,2025-06-11
317,173,Monitor,4,170.27,2023-09-18
318,553,External SSD,10,520.92,2024-09-26
319,255,Router,9,99.14,2023-08-28
320,422,Jeans,6,193.95,2024-11-09
321,106,Curtains,7,46.66,2023-03-11
322,713,Jacket,6,446.47,2023-04-02
323,163,Standing Desk,6,730.16,2025-07-07
324,348,Bookshelf,8,458.07,2025-09-04
325,897,Desk Chair,2,437.5,2025-04-21
326,441,Webcam,1,346.38,2023-05-15
327,688,Smartphone,1,853.15,2024-02-17
328,946,External SSD,7,264.27,2024-10-31
329,341,Headphones,4,768.89,2025-01-31
330,219,Notebook,10,250.92,2024-01-13
331,955,Toaster,5,640.29,2024-02-05
332,773,Table,9,482.35,2025-12-14
333,800,Ergonomic Keyboard,9,759.12,2025-04-04
334,276,Laptop,8,299.59,2024-05-14
335,114,Desk Chair,8,428.09,2025-02-04
336,525,USB Drive,3,605.82,2024-07-24
337,21,Notebook,2,862.85,2024-12-14
338,896,Smartphone,1,378.28,2025-02-09
339,788,Backpack,7,191.95,2023-01-17
340,978,Backpack,7,362.86,2025-05-02
341,712,Rug,10,758.49,2023-11-25
342,228,Jeans,6,441.17,2025-12-26
343,848,Jacket,3,650.3,2024-04-26
344,777,Desk Chair,2,37.93,2023-03-04
345,512,Speakers,1,231.85,2024-05-16
346,357,Mouse,10,245.96,2024-03-22
347,858,Webcam,9,495.14,2023-06-05
348,581,Printer,6,97.8,2024-09-06
349,622,Speakers,4,186.26,2025-12-20
350,965,Water Bottle,8,121.65,2023-07-16
351,265,Mouse,5,591.06,2024-03-09
352,144,Lunch Box,9,82.63,2023-02-28
353,284,Lunch Box,3,15.16,2023-06-25
354,808,Printer,2,77.99,2023-08-06
355,254,Smartphone,7,369.98,2024-03-20
356,271,Standing Desk,8,636.65,2025-03-30
357,745,Router,2,233.01,2025-07-02
358,504,Mouse,9,117.21,2023-11-29
359,623,Smartphone,10,13.33,2025-06-16
360,321,Desk Chair,2,866.42,2024-07-10
361,296,T-Shirt,6,950.41,2025-01-14
362,947,Sofa,4,322.75,2023-04-29
363,459,Microphone,8,74.2,2023-08-26
364,522,Webcam,5,477.17,2025-08-02
365,178,Rug,10,246.53,2024-09-23
366,224,Standing Desk,1,216.98,2024-11-03
367,243,Headphones,9,293.65,2023-06-18
368,393,Pen Set,6,683.05,2025-06-16
369,780,Backpack,7,227.03,2025-10-10
370,133,Webcam,4,198.49,2024-05-26
371,333,Laptop,1,152.1,2024-09-25
372,321,Mouse,6,5.58,2024-12-01
373,843,Table,5,366.56,2023-12-30
374,400,Blender,9,851.02,2023-04-30
375,113,Air Fryer,6,728.28,2025-05-20
376,124,Air Fryer,6,47.36,2023-05-08
377,494,Standing Desk,5,269.42,2023-07-16
378,884,Water Bottle,10,635.78,2023-10-18
379,773,Curtains,7,913.55,2024-01-08
380,145,Lunch Box,9,218.19,2025-05-16
381,296,Pen Set,9,850.7,2023-09-09
382,937,Rug,4,715.27,2023-06-18
383,844,Sneakers,10,406.76,2023-01-28
384,57,Curtains,1,297.75,2024-05-17
385,315,Headphones,3,155.23,2023-03-26
386,901,Sofa,9,735.16,2023-08-16
387,784,Router,1,50.49,2024-02-28
388,161,Printer,6,656.49,2023-09-17
389,180,Router,9,492.73,2024-11-25
390,52,Pen Set,3,652.16,2023-01-27
391,916,Backpack,7,216.2,2025-05-25
392,403,Vacuum Cleaner,5,517.18,2024-01-18
393,408,Sneakers,6,429.06,2025-11-05
394,365,Blender,2,871.27,2023-10-29
395,414,Bookshelf,3,45.37,2023-07-06
396,877,USB Drive,2,509.57,2023-06-07
397,460,Notebook,8,738.43,2023-07-29
398,518,Blender,6,10.0,2024-03-10
399,33,Jeans,5,198.07,2024-03-13
400,953,Webcam,5,674.3,2025-11-21
401,915,Vacuum Cleaner,8,967.5,2025-10-31
402,325,Power Bank,1,301.0,2024-04-29
403,39,Keyboard,7,137.63,2024-07-08
404,210,Curtains,2,939.38,2025-01-05
405,102,Printer,5,611.0,2023-02-26
406,752,Table,6,508.13,2024-01-10
407,182,Desk Chair,3,720.92,2023-03-25
408,200,Coffee Maker,6,10.09,2023-02-06
409,858,Power Bank,6,464.26,2023-11-17
410,177,Curtains,8,625.44,2025-05-31
411,653,Water Bottle,2,129.7,2025-01-14
412,244,Sofa,4,954.59,2024-06-13
413,885,Curtains,8,672.96,2024-04-14
414,10,Speakers,2,122.49,2023-11-26
415,778,Dress,5,920.67,2025-02-04
416,352,Rug,7,626.41,2025-07-20
417,497,Sofa,8,251.01,2024-08-18
418,588,Router,1,937.53,2024-09-03
419,459,Ergonomic Keyboard,2,389.24,2025-09-19
420,271,Monitor,6,932.85,2023-04-07
421,73,Ergonomic Keyboard,5,22.92,2023-01-17
422,465,Pen Set,2,284.57,2023-10-25
423,933,Webcam,7,213.66,2024-11-06
424,368,Water Bottle,9,620.38,2025-10-24
425,314,Printer,7,92.14,2023-02-06
426,491,Sneakers,3,834.97,2025-11-20
427,321,Notebook,7,282.0,2023-05-12
428,985,Webcam,4,408.32,2023-06-27
429,406,Printer,10,740.92,2025-08-27
430,833,Desk Lamp,6,837.06,2024-05-15
431,292,Air Fryer,1,945.56,2025-09-23
432,257,Keyboard,5,388.79,2025-12-07
433,830,Standing Desk,4,555.58,2025-07-26
434,589,Blender,3,598.49,2025-06-11
435,957,Desk Lamp,10,172.13,2023-08-14
436,307,Jeans,9,247.57,2025-02-08
437,822,Lunch Box,3,988.36,2025-09-03
438,850,Printer,9,719.5,2025-12-20
439,817,Bookshelf,3,538.68,2024-11-03
440,540,Monitor,1,541.92,2025-11-26
441,760,Desk Lamp,8,602.51,2024-04-26
442,357,Sofa,3,257.35,2023-04-01
443,172,T-Shirt,4,163.07,2023-03-16
444,835,Smartwatch,6,638.49,2023-07-16
445,693,Router,6,173.04,2024-02-07
446,503,Keyboard,1,616.58,2024-03-23
447,652,Bookshelf,9,361.08,2025-10-12
448,573,Air Fryer,4,726.2,2023-12-28
449,850,Monitor,4,34.58,2023-03-29
450,112,Sneakers,8,220.6,2025-08-07
451,223,Jeans,8,65.24,2025-09-10
452,711,Power Bank,10,196.43,2023-03-13
453,403,Backpack,5,568.68,2024-10-22
454,412,Curtains,6,314.9,2024-05-12
455,504,Standing Desk,10,79.28,2024-02-27
456,614,USB Drive,4,112.6,2025-09-10
457,953,External SSD,7,432.53,2024-11-02
458,738,Backpack,2,17.5,2023-12-31
459,313,Webcam,3,907.74,2024-05-12
460,310,Bookshelf,2,181.27,2023-10-11
461,595,External SSD,5,876.0,2025-04-21
462,635,T-Shirt,10,186.41,2025-12-27
463,655,Power Bank,5,159.33,2025-05-15
464,966,Toaster,9,206.56,2024-12-23
465,513,Sofa,5,925.88,2024-10-21
466,34,Mouse,5,803.38,2023-06-21
467,136,Router,3,238.13,2024-12-26
468,284,Notebook,10,33.7,2024-02-29
469,481,Router,10,318.1,2025-07-16
470,411,Webcam,3,518.94,2023-07-26
471,231,Desk Lamp,8,148.69,2023-09-07
472,949,Mouse,10,401.79,2025-07-08
473,176,Desk Chair,3,676.8,2023-02-08
474,258,Pen Set,6,127.65,2025-05-13
475,211,Bookshelf,7,62.95,2023-07-27
476,966,Power Bank,8,342.82,2024-11-16
477,89,Sneakers,9,66.38,2024-09-09
478,274,Desk Chair,5,581.06,2024-02-20
479,590,Laptop,3,910.4,2023-01-23
480,508,Vacuum Cleaner,1,448.44,2023-04-15
481,367,Standing Desk,9,945.43,2024-03-25
482,760,Desk Chair,3,206.53,2024-02-03
483,809,Headphones,9,914.53,2025-03-19
484,883,Smartphone,1,566.25,2024-01-04
485,868,Sneakers,3,119.15,2024-12-03
486,103,Water Bottle,8,896.44,2023-09-29
487,211,Backpack,2,693.79,2024-09-07
488,769,Bookshelf,8,478.25,2023-07-15
489,214,Rug,5,534.79,2025-02-24
490,674,Coffee Maker,1,193.12,2023-02-23
491,775,Desk Lamp,7,901.15,2025-10-15
492,426,Blender,9,678.17,2025-12-05
493,908,Desk Chair,5,188.48,2023-05-08
494,226,Smartwatch,10,600.49,2025-05-26
495,690,Notebook,8,907.05,2024-11-20
496,997,Pen Set,10,821.15,2023-06-03
497,414,Desk Lamp,3,764.62,2023-02-20
498,171,Blender,3,483.83,2025-07-28
499,1000,External SSD,1,871.55,2024-08-06
500,318,Notebook,9,399.37,2023-05-24
